date,cash,dividend_receivable,market_value,total_value,transaction_cost
2008-02-20,324666.97,0,0.0,324666.97,0.0
2008-02-21,324666.97,0,0.0,324666.97,0.0
2008-02-22,324666.97,0,0.0,324666.97,0.0
2008-02-25,324666.97,0,0.0,324666.97,0.0
2008-02-26,324666.97,0,0.0,324666.97,0.0
2008-02-27,324666.97,0,0.0,324666.97,0.0
2008-02-28,324666.97,0,0.0,324666.97,0.0
2008-02-29,324666.97,0,0.0,324666.97,0.0
2008-03-03,324666.97,0,0.0,324666.97,0.0
2008-03-04,324666.97,0,0.0,324666.97,0.0
2008-03-05,324666.97,0,0.0,324666.97,0.0
2008-03-06,324666.97,0,0.0,324666.97,0.0
2008-03-07,324666.97,0,0.0,324666.97,0.0
2008-03-10,324666.97,0,0.0,324666.97,0.0
2008-03-11,324666.97,0,0.0,324666.97,0.0
2008-03-12,324666.97,0,0.0,324666.97,0.0
2008-03-13,324666.97,0,0.0,324666.97,0.0
2008-03-14,324666.97,0,0.0,324666.97,0.0
2008-03-17,324666.97,0,0.0,324666.97,0.0
2008-03-18,324666.97,0,0.0,324666.97,0.0
2008-03-19,324666.97,0,0.0,324666.97,0.0
2008-03-20,324666.97,0,0.0,324666.97,0.0
2008-03-21,324666.97,0,0.0,324666.97,0.0
2008-03-24,324666.97,0,0.0,324666.97,0.0
2008-03-25,324666.97,0,0.0,324666.97,0.0
2008-03-26,324666.97,0,0.0,324666.97,0.0
2008-03-27,324666.97,0,0.0,324666.97,0.0
2008-03-28,324666.97,0,0.0,324666.97,0.0
2008-03-31,324666.97,0,0.0,324666.97,0.0
2008-04-01,324666.97,0,0.0,324666.97,0.0
2008-04-02,324666.97,0,0.0,324666.97,0.0
2008-04-03,324666.97,0,0.0,324666.97,0.0
2008-04-07,324666.97,0,0.0,324666.97,0.0
2008-04-08,324666.97,0,0.0,324666.97,0.0
2008-04-09,324666.97,0,0.0,324666.97,0.0
2008-04-10,324666.97,0,0.0,324666.97,0.0
2008-04-11,324666.97,0,0.0,324666.97,0.0
2008-04-14,324666.97,0,0.0,324666.97,0.0
2008-04-15,324666.97,0,0.0,324666.97,0.0
2008-04-16,324666.97,0,0.0,324666.97,0.0
2008-04-17,324666.97,0,0.0,324666.97,0.0
2008-04-18,324666.97,0,0.0,324666.97,0.0
2008-04-21,324666.97,0,0.0,324666.97,0.0
2008-04-22,324666.97,0,0.0,324666.97,0.0
2008-04-23,324666.97,0,0.0,324666.97,0.0
2008-04-24,324666.97,0,0.0,324666.97,0.0
2008-04-25,324666.97,0,0.0,324666.97,0.0
2008-04-28,324666.97,0,0.0,324666.97,0.0
2008-04-29,324666.97,0,0.0,324666.97,0.0
2008-04-30,324666.97,0,0.0,324666.97,0.0
2008-05-05,324666.97,0,0.0,324666.97,0.0
2008-05-06,324666.97,0,0.0,324666.97,0.0
2008-05-07,324666.97,0,0.0,324666.97,0.0
2008-05-08,324666.97,0,0.0,324666.97,0.0
2008-05-09,324666.97,0,0.0,324666.97,0.0
2008-05-12,324666.97,0,0.0,324666.97,0.0
2008-05-13,324666.97,0,0.0,324666.97,0.0
2008-05-14,324666.97,0,0.0,324666.97,0.0
2008-05-15,324666.97,0,0.0,324666.97,0.0
2008-05-16,324666.97,0,0.0,324666.97,0.0
2008-05-19,324666.97,0,0.0,324666.97,0.0
2008-05-20,324666.97,0,0.0,324666.97,0.0
2008-05-21,324666.97,0,0.0,324666.97,0.0
2008-05-22,324666.97,0,0.0,324666.97,0.0
2008-05-23,324666.97,0,0.0,324666.97,0.0
2008-05-26,324666.97,0,0.0,324666.97,0.0
2008-05-27,324666.97,0,0.0,324666.97,0.0
2008-05-28,324666.97,0,0.0,324666.97,0.0
2008-05-29,324666.97,0,0.0,324666.97,0.0
2008-05-30,324666.97,0,0.0,324666.97,0.0
2008-06-02,324666.97,0,0.0,324666.97,0.0
2008-06-03,324666.97,0,0.0,324666.97,0.0
2008-06-04,324666.97,0,0.0,324666.97,0.0
2008-06-05,324666.97,0,0.0,324666.97,0.0
2008-06-06,324666.97,0,0.0,324666.97,0.0
2008-06-10,324666.97,0,0.0,324666.97,0.0
2008-06-11,324666.97,0,0.0,324666.97,0.0
2008-06-12,324666.97,0,0.0,324666.97,0.0
2008-06-13,324666.97,0,0.0,324666.97,0.0
2008-06-16,324666.97,0,0.0,324666.97,0.0
2008-06-17,324666.97,0,0.0,324666.97,0.0
2008-06-18,324666.97,0,0.0,324666.97,0.0
2008-06-19,324666.97,0,0.0,324666.97,0.0
2008-06-20,324666.97,0,0.0,324666.97,0.0
2008-06-23,324666.97,0,0.0,324666.97,0.0
2008-06-24,324666.97,0,0.0,324666.97,0.0
2008-06-25,324666.97,0,0.0,324666.97,0.0
2008-06-26,324666.97,0,0.0,324666.97,0.0
2008-06-27,324666.97,0,0.0,324666.97,0.0
2008-06-30,324666.97,0,0.0,324666.97,0.0
2008-07-01,324666.97,0,0.0,324666.97,0.0
2008-07-02,324666.97,0,0.0,324666.97,0.0
2008-07-03,324666.97,0,0.0,324666.97,0.0
2008-07-04,324666.97,0,0.0,324666.97,0.0
2008-07-07,324666.97,0,0.0,324666.97,0.0
2008-07-08,324666.97,0,0.0,324666.97,0.0
2008-07-09,324666.97,0,0.0,324666.97,0.0
2008-07-10,324666.97,0,0.0,324666.97,0.0
2008-07-11,324666.97,0,0.0,324666.97,0.0
2008-07-14,324666.97,0,0.0,324666.97,0.0
2008-07-15,324666.97,0,0.0,324666.97,0.0
2008-07-16,324666.97,0,0.0,324666.97,0.0
2008-07-17,324666.97,0,0.0,324666.97,0.0
2008-07-18,324666.97,0,0.0,324666.97,0.0
2008-07-21,324666.97,0,0.0,324666.97,0.0
2008-07-22,324666.97,0,0.0,324666.97,0.0
2008-07-23,324666.97,0,0.0,324666.97,0.0
2008-07-24,324666.97,0,0.0,324666.97,0.0
2008-07-25,324666.97,0,0.0,324666.97,0.0
2008-07-28,324666.97,0,0.0,324666.97,0.0
2008-07-29,324666.97,0,0.0,324666.97,0.0
2008-07-30,324666.97,0,0.0,324666.97,0.0
2008-07-31,324666.97,0,0.0,324666.97,0.0
2008-08-01,324666.97,0,0.0,324666.97,0.0
2008-08-04,324666.97,0,0.0,324666.97,0.0
2008-08-05,324666.97,0,0.0,324666.97,0.0
2008-08-06,324666.97,0,0.0,324666.97,0.0
2008-08-07,324666.97,0,0.0,324666.97,0.0
2008-08-08,324666.97,0,0.0,324666.97,0.0
2008-08-11,324666.97,0,0.0,324666.97,0.0
2008-08-12,324666.97,0,0.0,324666.97,0.0
2008-08-13,324666.97,0,0.0,324666.97,0.0
2008-08-14,324666.97,0,0.0,324666.97,0.0
2008-08-15,324666.97,0,0.0,324666.97,0.0
2008-08-18,324666.97,0,0.0,324666.97,0.0
2008-08-19,324666.97,0,0.0,324666.97,0.0
2008-08-20,324666.97,0,0.0,324666.97,0.0
2008-08-21,324666.97,0,0.0,324666.97,0.0
2008-08-22,324666.97,0,0.0,324666.97,0.0
2008-08-25,324666.97,0,0.0,324666.97,0.0
2008-08-26,324666.97,0,0.0,324666.97,0.0
2008-08-27,324666.97,0,0.0,324666.97,0.0
2008-08-28,324666.97,0,0.0,324666.97,0.0
2008-08-29,324666.97,0,0.0,324666.97,0.0
2008-09-01,324666.97,0,0.0,324666.97,0.0
2008-09-02,324666.97,0,0.0,324666.97,0.0
2008-09-03,324666.97,0,0.0,324666.97,0.0
2008-09-04,324666.97,0,0.0,324666.97,0.0
2008-09-05,324666.97,0,0.0,324666.97,0.0
2008-09-08,324666.97,0,0.0,324666.97,0.0
2008-09-09,324666.97,0,0.0,324666.97,0.0
2008-09-10,324666.97,0,0.0,324666.97,0.0
2008-09-11,324666.97,0,0.0,324666.97,0.0
2008-09-12,324666.97,0,0.0,324666.97,0.0
2008-09-16,324666.97,0,0.0,324666.97,0.0
2008-09-17,324666.97,0,0.0,324666.97,0.0
2008-09-18,324666.97,0,0.0,324666.97,0.0
2008-09-19,324666.97,0,0.0,324666.97,0.0
2008-09-22,324666.97,0,0.0,324666.97,0.0
2008-09-23,324666.97,0,0.0,324666.97,0.0
2008-09-24,324666.97,0,0.0,324666.97,0.0
2008-09-25,324666.97,0,0.0,324666.97,0.0
2008-09-26,324666.97,0,0.0,324666.97,0.0
2008-10-06,324666.97,0,0.0,324666.97,0.0
2008-10-07,324666.97,0,0.0,324666.97,0.0
2008-10-08,324666.97,0,0.0,324666.97,0.0
2008-10-09,324666.97,0,0.0,324666.97,0.0
2008-10-10,324666.97,0,0.0,324666.97,0.0
2008-10-13,324666.97,0,0.0,324666.97,0.0
2008-10-14,324666.97,0,0.0,324666.97,0.0
2008-10-15,324666.97,0,0.0,324666.97,0.0
2008-10-16,324666.97,0,0.0,324666.97,0.0
2008-10-17,324666.97,0,0.0,324666.97,0.0
2008-10-20,324666.97,0,0.0,324666.97,0.0
2008-10-21,324666.97,0,0.0,324666.97,0.0
2008-10-22,324666.97,0,0.0,324666.97,0.0
2008-10-23,324666.97,0,0.0,324666.97,0.0
2008-10-24,324666.97,0,0.0,324666.97,0.0
2008-10-27,324666.97,0,0.0,324666.97,0.0
2008-10-28,324666.97,0,0.0,324666.97,0.0
2008-10-29,324666.97,0,0.0,324666.97,0.0
2008-10-30,324666.97,0,0.0,324666.97,0.0
2008-10-31,324666.97,0,0.0,324666.97,0.0
2008-11-03,324666.97,0,0.0,324666.97,0.0
2008-11-04,324666.97,0,0.0,324666.97,0.0
2008-11-05,324666.97,0,0.0,324666.97,0.0
2008-11-06,324666.97,0,0.0,324666.97,0.0
2008-11-07,324666.97,0,0.0,324666.97,0.0
2008-11-10,324666.97,0,0.0,324666.97,0.0
2008-11-11,324666.97,0,0.0,324666.97,0.0
2008-11-12,324666.97,0,0.0,324666.97,0.0
2008-11-13,324666.97,0,0.0,324666.97,0.0
2008-11-14,324666.97,0,0.0,324666.97,0.0
2008-11-17,324666.97,0,0.0,324666.97,0.0
2008-11-18,324666.97,0,0.0,324666.97,0.0
2008-11-19,324666.97,0,0.0,324666.97,0.0
2008-11-20,324666.97,0,0.0,324666.97,0.0
2008-11-21,324666.97,0,0.0,324666.97,0.0
2008-11-24,324666.97,0,0.0,324666.97,0.0
2008-11-25,324666.97,0,0.0,324666.97,0.0
2008-11-26,324666.97,0,0.0,324666.97,0.0
2008-11-27,324666.97,0,0.0,324666.97,0.0
2008-11-28,324666.97,0,0.0,324666.97,0.0
2008-12-01,324666.97,0,0.0,324666.97,0.0
2008-12-02,324666.97,0,0.0,324666.97,0.0
2008-12-03,264.435,0,324143.22,324407.655,259.315
2008-12-04,264.435,0,329166.38,329430.815,0.0
2008-12-05,264.435,0,334187.88,334452.315,0.0
2008-12-08,264.435,0,347776.64,348041.075,0.0
2008-12-09,264.435,0,338781.1,339045.535,0.0
2008-12-10,264.435,0,348000.74,348265.175,0.0
2008-12-11,264.435,0,339692.44,339956.875,0.0
2008-12-12,264.435,0,325423.08,325687.515,0.0
2008-12-15,264.435,0,327854.98,328119.415,0.0
2008-12-16,264.435,0,331078.7,331343.135,0.0
2008-12-17,264.435,0,332235.72,332500.155,0.0
2008-12-18,264.435,0,339486.6,339751.035,0.0
2008-12-19,264.435,0,340650.26,340914.695,0.0
2008-12-22,264.435,0,334913.3,335177.735,0.0
2008-12-23,264.435,0,318547.36,318811.795,0.0
2008-12-24,313269.111,0,0.0,313269.111,250.604
2008-12-25,313269.111,0,0.0,313269.111,0.0
2008-12-26,313269.111,0,0.0,313269.111,0.0
2008-12-29,313269.111,0,0.0,313269.111,0.0
2008-12-30,313269.111,0,0.0,313269.111,0.0
2008-12-31,313269.111,0,0.0,313269.111,0.0
2009-01-05,447.694,0,312571.36,313019.054,250.057
2009-01-06,447.694,0,322504.8,322952.494,0.0
2009-01-07,447.694,0,320575.88,321023.574,0.0
2009-01-08,447.694,0,313406.34,313854.034,0.0
2009-01-09,447.694,0,318447.76,318895.454,0.0
2009-01-12,447.694,0,318834.54,319282.234,0.0
2009-01-13,447.694,0,311447.54,311895.234,0.0
2009-01-14,447.694,0,324569.84,325017.534,0.0
2009-01-15,447.694,0,324508.42,324956.114,0.0
2009-01-16,447.694,0,330374.86,330822.554,0.0
2009-01-19,447.694,0,334068.36,334516.054,0.0
2009-01-20,447.694,0,336181.54,336629.234,0.0
2009-01-21,447.694,0,335603.86,336051.554,0.0
2009-01-22,447.694,0,339395.3,339842.994,0.0
2009-01-23,447.694,0,337424.88,337872.574,0.0
2009-02-02,447.694,0,341471.96,341919.654,0.0
2009-02-03,447.694,0,350079.06,350526.754,0.0
2009-02-04,447.694,0,359624.06,360071.754,0.0
2009-02-05,447.694,0,357061.02,357508.714,0.0
2009-02-06,447.694,0,371388.48,371836.174,0.0
2009-02-09,447.694,0,381247.22,381694.914,0.0
2009-02-10,447.694,0,386242.16,386689.854,0.0
2009-02-11,447.694,0,386969.24,387416.934,0.0
2009-02-12,447.694,0,384844.44,385292.134,0.0
2009-02-13,447.694,0,398243.96,398691.654,0.0
2009-02-16,447.694,0,408731.84,409179.534,0.0
2009-02-17,447.694,0,395958.14,396405.834,0.0
2009-02-18,447.694,0,377789.44,378237.134,0.0
2009-02-19,447.694,0,381536.06,381983.754,0.0
2009-02-20,447.694,0,389157.12,389604.814,0.0
2009-02-23,447.694,0,400139.68,400587.374,0.0
2009-02-24,447.694,0,382107.1,382554.794,0.0
2009-02-25,447.694,0,382505.5,382953.194,0.0
2009-02-26,447.694,0,363569.88,364017.574,0.0
2009-02-27,447.694,0,355321.34,355769.034,0.0
2009-03-02,447.694,0,359335.22,359782.914,0.0
2009-03-03,447.694,0,355596.9,356044.594,0.0
2009-03-04,447.694,0,379334.9,379782.594,0.0
2009-03-05,447.694,0,382616.72,383064.414,0.0
2009-03-06,447.694,0,379572.28,380019.974,0.0
2009-03-09,447.694,0,365619.98,366067.674,0.0
2009-03-10,447.694,0,371969.48,372417.174,0.0
2009-03-11,447.694,0,368583.08,369030.774,0.0
2009-03-12,447.694,0,367806.2,368253.894,0.0
2009-03-13,447.694,0,366099.72,366547.414,0.0
2009-03-16,447.694,0,372107.26,372554.954,0.0
2009-03-17,447.694,0,385518.4,385966.094,0.0
2009-03-18,447.694,0,387219.9,387667.594,0.0
2009-03-19,447.694,0,395504.96,395952.654,0.0
2009-03-20,447.694,0,395053.44,395501.134,0.0
2009-03-23,447.694,0,404940.4,405388.094,0.0
2009-03-24,447.694,0,406995.48,407443.174,0.0
2009-03-25,447.694,0,398620.78,399068.474,0.0
2009-03-26,447.694,0,411645.14,412092.834,0.0
2009-03-27,447.694,0,414822.38,415270.074,0.0
2009-03-30,447.694,0,412425.34,412873.034,0.0
2009-03-31,447.694,0,416293.14,416740.834,0.0
2009-04-01,447.694,0,423004.52,423452.214,0.0
2009-04-02,447.694,0,427682.4,428130.094,0.0
2009-04-03,447.694,0,426703.0,427150.694,0.0
2009-04-07,447.694,0,427773.7,428221.394,0.0
2009-04-08,447.694,0,411572.1,412019.794,0.0
2009-04-09,447.694,0,417933.22,418380.914,0.0
2009-04-10,447.694,0,430857.98,431305.674,0.0
2009-04-13,447.694,0,440982.32,441430.014,0.0
2009-04-14,447.694,0,444360.42,444808.114,0.0
2009-04-15,447.694,0,446040.34,446488.034,0.0
2009-04-16,447.694,0,446060.26,446507.954,0.0
2009-04-17,447.694,0,440014.54,440462.234,0.0
2009-04-20,447.694,0,449473.22,449920.914,0.0
2009-04-21,447.694,0,444123.04,444570.734,0.0
2009-04-22,447.694,0,427662.48,428110.174,0.0
2009-04-23,447.694,0,430530.96,430978.654,0.0
2009-04-24,447.694,0,427099.74,427547.434,0.0
2009-04-27,447.694,0,417206.14,417653.834,0.0
2009-04-28,447.694,0,418075.98,418523.674,0.0
2009-04-29,447.694,0,432491.42,432939.114,0.0
2009-04-30,447.694,0,435406.38,435854.074,0.0
2009-05-04,447.694,0,450573.8,451021.494,0.0
2009-05-05,447.694,0,452683.66,453131.354,0.0
2009-05-06,447.694,0,458986.68,459434.374,0.0
2009-05-07,447.694,0,459335.28,459782.974,0.0
2009-05-08,447.694,0,463010.52,463458.214,0.0
2009-05-11,447.694,0,452403.12,452850.814,0.0
2009-05-12,447.694,0,462900.96,463348.654,0.0
2009-05-13,447.694,0,467124.0,467571.694,0.0
2009-05-14,447.694,0,463571.6,464019.294,0.0
2009-05-15,447.694,0,464155.92,464603.614,0.0
2009-05-18,447.694,0,466554.62,467002.314,0.0
2009-05-19,447.694,0,471453.28,471900.974,0.0
2009-05-20,447.694,0,466934.76,467382.454,0.0
2009-05-21,447.694,0,456501.66,456949.354,0.0
2009-05-22,447.694,0,454952.88,455400.574,0.0
2009-05-25,447.694,0,456951.52,457399.214,0.0
2009-05-26,447.694,0,451480.16,451927.854,0.0
2009-05-27,447.694,0,458111.86,458559.554,0.0
2009-06-01,447.694,0,474484.44,474932.134,0.0
2009-06-02,447.694,0,475606.6,476054.294,0.0
2009-06-03,447.694,0,487938.74,488386.434,0.0
2009-06-04,447.694,0,490322.5,490770.194,0.0
2009-06-05,447.694,0,487925.46,488373.154,0.0
2009-06-08,447.694,0,489447.68,489895.374,0.0
2009-06-09,447.694,0,491452.96,491900.654,0.0
2009-06-10,447.694,0,496271.94,496719.634,0.0
2009-06-11,447.694,0,491630.58,492078.274,0.0
2009-06-12,447.694,0,482444.14,482891.834,0.0
2009-06-15,447.694,0,492387.54,492835.234,0.0
2009-06-16,447.694,0,491562.52,492010.214,0.0
2009-06-17,447.694,0,499757.94,500205.634,0.0
2009-06-18,447.694,0,507533.38,507981.074,0.0
2009-06-19,447.694,0,511280.0,511727.694,0.0
2009-06-22,447.694,0,511704.96,512152.654,0.0
2009-06-23,447.694,0,511927.4,512375.094,0.0
2009-06-24,447.694,0,518041.18,518488.874,0.0
2009-06-25,447.694,0,517574.72,518022.414,0.0
2009-06-26,447.694,0,519317.72,519765.414,0.0
2009-06-29,447.694,0,527875.02,528322.714,0.0
2009-06-30,447.694,0,525634.02,526081.714,0.0
2009-07-01,447.694,0,537491.4,537939.094,0.0
2009-07-02,447.694,0,544871.76,545319.454,0.0
2009-07-03,447.694,0,552305.24,552752.934,0.0
2009-07-06,447.694,0,560208.5,560656.194,0.0
2009-07-07,447.694,0,554521.34,554969.034,0.0
2009-07-08,447.694,0,556476.82,556924.514,0.0
2009-07-09,447.694,0,563785.8,564233.494,0.0
2009-07-10,447.694,0,564119.46,564567.154,0.0
2009-07-13,447.694,0,557927.66,558375.354,0.0
2009-07-14,447.694,0,573488.5,573936.194,0.0
2009-07-15,447.694,0,579887.8,580335.494,0.0
2009-07-16,447.694,0,581205.84,581653.534,0.0
2009-07-17,447.694,0,584288.46,584736.154,0.0
2009-07-20,447.694,0,596125.92,596573.614,0.0
2009-07-21,447.694,0,587611.78,588059.474,0.0
2009-07-22,447.694,0,598748.72,599196.414,0.0
2009-07-23,447.694,0,606227.02,606674.714,0.0
2009-07-24,447.694,0,608814.96,609262.654,0.0
2009-07-27,447.694,0,621442.58,621890.274,0.0
2009-07-28,447.694,0,623466.12,623913.814,0.0
2009-07-29,447.694,0,590712.66,591160.354,0.0
2009-07-30,447.694,0,603380.12,603827.814,0.0
2009-07-31,447.694,0,619946.92,620394.614,0.0
2009-08-03,447.694,0,628646.98,629094.674,0.0
2009-08-04,447.694,0,628578.92,629026.614,0.0
2009-08-05,447.694,0,620996.04,621443.734,0.0
2009-08-06,447.694,0,608077.92,608525.614,0.0
2009-08-07,447.694,0,590146.6,590594.294,0.0
2009-08-10,447.694,0,588393.64,588841.334,0.0
2009-08-11,447.694,0,590359.08,590806.774,0.0
2009-08-12,447.694,0,563968.4,564416.094,0.0
2009-08-13,447.694,0,571176.12,571623.814,0.0
2009-08-14,447.694,0,555180.36,555628.054,0.0
2009-08-17,521315.486,0,0.0,521315.486,417.028
2009-08-18,521315.486,0,0.0,521315.486,0.0
2009-08-19,521315.486,0,0.0,521315.486,0.0
2009-08-20,521315.486,0,0.0,521315.486,0.0
2009-08-21,521315.486,0,0.0,521315.486,0.0
2009-08-24,521315.486,0,0.0,521315.486,0.0
2009-08-25,521315.486,0,0.0,521315.486,0.0
2009-08-26,521315.486,0,0.0,521315.486,0.0
2009-08-27,521315.486,0,0.0,521315.486,0.0
2009-08-28,521315.486,0,0.0,521315.486,0.0
2009-08-31,521315.486,0,0.0,521315.486,0.0
2009-09-01,521315.486,0,0.0,521315.486,0.0
2009-09-02,521315.486,0,0.0,521315.486,0.0
2009-09-03,521315.486,0,0.0,521315.486,0.0
2009-09-04,521315.486,0,0.0,521315.486,0.0
2009-09-07,521315.486,0,0.0,521315.486,0.0
2009-09-08,521315.486,0,0.0,521315.486,0.0
2009-09-09,521315.486,0,0.0,521315.486,0.0
2009-09-10,521315.486,0,0.0,521315.486,0.0
2009-09-11,521315.486,0,0.0,521315.486,0.0
2009-09-14,521315.486,0,0.0,521315.486,0.0
2009-09-15,521315.486,0,0.0,521315.486,0.0
2009-09-16,521315.486,0,0.0,521315.486,0.0
2009-09-17,521315.486,0,0.0,521315.486,0.0
2009-09-18,521315.486,0,0.0,521315.486,0.0
2009-09-21,521315.486,0,0.0,521315.486,0.0
2009-09-22,521315.486,0,0.0,521315.486,0.0
2009-09-23,521315.486,0,0.0,521315.486,0.0
2009-09-24,521315.486,0,0.0,521315.486,0.0
2009-09-25,521315.486,0,0.0,521315.486,0.0
2009-09-28,521315.486,0,0.0,521315.486,0.0
2009-09-29,521315.486,0,0.0,521315.486,0.0
2009-09-30,521315.486,0,0.0,521315.486,0.0
2009-10-09,521315.486,0,0.0,521315.486,0.0
2009-10-12,521315.486,0,0.0,521315.486,0.0
2009-10-13,521315.486,0,0.0,521315.486,0.0
2009-10-14,521315.486,0,0.0,521315.486,0.0
2009-10-15,521315.486,0,0.0,521315.486,0.0
2009-10-16,521315.486,0,0.0,521315.486,0.0
2009-10-19,1551.047,0,519348.96,520900.007,415.479
2009-10-20,1551.047,0,526900.92,528451.967,0.0
2009-10-21,1551.047,0,525609.24,527160.287,0.0
2009-10-22,1551.047,0,522181.92,523732.967,0.0
2009-10-23,1551.047,0,532467.0,534018.047,0.0
2009-10-26,1551.047,0,532621.44,534172.487,0.0
2009-10-27,1551.047,0,517096.32,518647.367,0.0
2009-10-28,1551.047,0,519375.48,520926.527,0.0
2009-10-29,507685.615,0,0.0,507685.615,405.232
2009-10-30,2104.493,0,505176.98,507281.473,404.142
2009-11-02,2104.493,0,522491.2,524595.693,0.0
2009-11-03,2104.493,0,529054.68,531159.173,0.0
2009-11-04,2104.493,0,531899.06,534003.553,0.0
2009-11-05,2104.493,0,533505.28,535609.773,0.0
2009-11-06,2104.493,0,536385.08,538489.573,0.0
2009-11-09,2104.493,0,538351.66,540456.153,0.0
2009-11-10,2104.493,0,539582.12,541686.613,0.0
2009-11-11,2104.493,0,538333.18,540437.673,0.0
2009-11-12,2104.493,0,538998.46,541102.953,0.0
2009-11-13,2104.493,0,541882.88,543987.373,0.0
2009-11-16,2104.493,0,558373.2,560477.693,0.0
2009-11-17,2104.493,0,558765.9,560870.393,0.0
2009-11-18,2104.493,0,559055.42,561159.913,0.0
2009-11-19,2104.493,0,560935.76,563040.253,0.0
2009-11-20,2104.493,0,559175.54,561280.033,0.0
2009-11-23,2104.493,0,564488.54,566593.033,0.0
2009-11-24,2104.493,0,546404.32,548508.813,0.0
2009-11-25,2104.493,0,558963.02,561067.513,0.0
2009-11-26,2104.493,0,536808.58,538913.073,0.0
2009-11-27,2104.493,0,520906.54,523011.033,0.0
2009-11-30,2104.493,0,540797.18,542901.673,0.0
2009-12-01,2104.493,0,548367.82,550472.313,0.0
2009-12-02,2104.493,0,553988.82,556093.313,0.0
2009-12-03,2104.493,0,552995.52,555100.013,0.0
2009-12-04,2104.493,0,561097.46,563201.953,0.0
2009-12-07,2104.493,0,564999.82,567104.313,0.0
2009-12-08,2104.493,0,558099.08,560203.573,0.0
2009-12-09,2104.493,0,547389.92,549494.413,0.0
2009-12-10,2104.493,0,550894.96,552999.453,0.0
2009-12-11,2104.493,0,550553.08,552657.573,0.0
2009-12-14,2104.493,0,556363.5,558467.993,0.0
2009-12-15,2104.493,0,551834.36,553938.853,0.0
2009-12-16,2104.493,0,548350.88,550455.373,0.0
2009-12-17,2104.493,0,535943.1,538047.593,0.0
2009-12-18,524014.591,0,0.0,524014.591,417.862
2009-12-21,524014.591,0,0.0,524014.591,0.0
2009-12-22,524014.591,0,0.0,524014.591,0.0
2009-12-23,524014.591,0,0.0,524014.591,0.0
2009-12-24,895.79,0,522700.64,523596.43,418.161
2009-12-25,521045.897,0,0.0,521045.897,416.453
2009-12-28,2345.198,0,518286.07,520631.268,414.629
2009-12-29,2345.198,0,521610.26,523955.458,0.0
2009-12-30,2345.198,0,530270.14,532615.338,0.0
2009-12-31,2345.198,0,532776.32,535121.518,0.0
2010-01-04,2345.198,0,526749.27,529094.468,0.0
2010-01-05,2345.198,0,531041.96,533387.158,0.0
2010-01-06,2345.198,0,527717.77,530062.968,0.0
2010-01-07,519178.94,0,0.0,519178.94,413.798
2010-01-08,519178.94,0,0.0,519178.94,0.0
2010-01-11,519178.94,0,0.0,519178.94,0.0
2010-01-12,2667.742,0,516098.32,518766.062,412.879
2010-01-13,501754.592,0,0.0,501754.592,399.589
2010-01-14,501754.592,0,0.0,501754.592,0.0
2010-01-15,501754.592,0,0.0,501754.592,0.0
2010-01-18,501754.592,0,0.0,501754.592,0.0
2010-01-19,-216.303,0,501569.64,501353.337,401.256
2010-01-20,484798.864,0,0.0,484798.864,388.323
2010-01-21,484798.864,0,0.0,484798.864,0.0
2010-01-22,484798.864,0,0.0,484798.864,0.0
2010-01-25,484798.864,0,0.0,484798.864,0.0
2010-01-26,484798.864,0,0.0,484798.864,0.0
2010-01-27,484798.864,0,0.0,484798.864,0.0
2010-01-28,484798.864,0,0.0,484798.864,0.0
2010-01-29,484798.864,0,0.0,484798.864,0.0
2010-02-01,484798.864,0,0.0,484798.864,0.0
2010-02-02,484798.864,0,0.0,484798.864,0.0
2010-02-03,484798.864,0,0.0,484798.864,0.0
2010-02-04,484798.864,0,0.0,484798.864,0.0
2010-02-05,484798.864,0,0.0,484798.864,0.0
2010-02-08,484798.864,0,0.0,484798.864,0.0
2010-02-09,484798.864,0,0.0,484798.864,0.0
2010-02-10,484798.864,0,0.0,484798.864,0.0
2010-02-11,484798.864,0,0.0,484798.864,0.0
2010-02-12,484798.864,0,0.0,484798.864,0.0
2010-02-22,484798.864,0,0.0,484798.864,0.0
2010-02-23,484798.864,0,0.0,484798.864,0.0
2010-02-24,484798.864,0,0.0,484798.864,0.0
2010-02-25,484798.864,0,0.0,484798.864,0.0
2010-02-26,484798.864,0,0.0,484798.864,0.0
2010-03-01,484798.864,0,0.0,484798.864,0.0
2010-03-02,484798.864,0,0.0,484798.864,0.0
2010-03-03,484798.864,0,0.0,484798.864,0.0
2010-03-04,484798.864,0,0.0,484798.864,0.0
2010-03-05,484798.864,0,0.0,484798.864,0.0
2010-03-08,484798.864,0,0.0,484798.864,0.0
2010-03-09,484798.864,0,0.0,484798.864,0.0
2010-03-10,484798.864,0,0.0,484798.864,0.0
2010-03-11,484798.864,0,0.0,484798.864,0.0
2010-03-12,484798.864,0,0.0,484798.864,0.0
2010-03-15,484798.864,0,0.0,484798.864,0.0
2010-03-16,484798.864,0,0.0,484798.864,0.0
2010-03-17,484798.864,0,0.0,484798.864,0.0
2010-03-18,484798.864,0,0.0,484798.864,0.0
2010-03-19,484798.864,0,0.0,484798.864,0.0
2010-03-22,484798.864,0,0.0,484798.864,0.0
2010-03-23,484798.864,0,0.0,484798.864,0.0
2010-03-24,484798.864,0,0.0,484798.864,0.0
2010-03-25,484798.864,0,0.0,484798.864,0.0
2010-03-26,484798.864,0,0.0,484798.864,0.0
